inst/#,actual,predicted,probability
6598,0.0,0.000,0.7284587378640777
6599,1.0,0.000,0.5948018747337026
6600,0.0,0.000,0.9923550647695901
6601,0.0,0.000,0.7284587378640777
6602,1.0,0.000,0.5948018747337026
6603,1.0,0.000,0.7284587378640777
6604,0.0,0.000,0.7284587378640777
6605,1.0,1.000,1.0
6606,1.0,0.000,0.8901808785529716
6607,0.0,0.000,0.9923550647695901
6608,0.0,0.000,0.9923550647695901
6609,0.0,0.000,0.9244164953440561
6610,0.0,0.000,0.9244164953440561
6611,0.0,0.000,0.9244164953440561
6612,0.0,0.000,0.7284587378640777
6613,0.0,0.000,0.9923550647695901
6614,0.0,0.000,0.9244164953440561
6615,0.0,0.000,0.7284587378640777
6616,0.0,0.000,0.9244164953440561
6617,0.0,0.000,0.9244164953440561
6618,0.0,0.000,0.9923550647695901
6619,0.0,0.000,0.9244164953440561
6620,0.0,0.000,0.9923550647695901
6621,0.0,0.000,0.9244164953440561
6622,0.0,0.000,0.9244164953440561
6623,0.0,0.000,0.5948018747337026
6624,1.0,0.000,0.5948018747337026
6625,0.0,0.000,0.9244164953440561
6626,0.0,0.000,0.5948018747337026
6627,0.0,0.000,0.9244164953440561
6628,0.0,0.000,0.5948018747337026
6629,0.0,0.000,0.9244164953440561
6630,0.0,0.000,0.9244164953440561
6631,0.0,0.000,1.0
6632,1.0,0.000,0.7284587378640777
6633,0.0,0.000,0.9244164953440561
6634,0.0,0.000,0.9923550647695901
6635,0.0,0.000,0.9923550647695901
6636,0.0,0.000,0.9244164953440561
6637,0.0,0.000,0.9244164953440561
6638,0.0,0.000,0.9244164953440561
6639,0.0,0.000,0.9923550647695901
6640,0.0,0.000,0.7284587378640777
6641,1.0,0.000,0.7284587378640777
6642,1.0,1.000,1.0
6643,0.0,0.000,0.9923550647695901
6644,0.0,0.000,0.9923550647695901
6645,0.0,0.000,0.9244164953440561
6646,0.0,0.000,0.9244164953440561
6647,0.0,0.000,0.7284587378640777
6648,0.0,0.000,0.9244164953440561
6649,0.0,0.000,0.9244164953440561
6650,0.0,0.000,0.5
6651,0.0,0.000,0.9244164953440561
6652,0.0,0.000,0.9923550647695901
6653,0.0,0.000,0.9244164953440561
6654,0.0,0.000,0.9244164953440561
6655,0.0,0.000,0.9244164953440561
6656,0.0,0.000,0.9923550647695901
6657,0.0,0.000,0.9244164953440561
6658,0.0,0.000,0.5948018747337026
6659,1.0,0.000,0.7284587378640777
6660,0.0,0.000,0.9923550647695901
6661,0.0,0.000,0.9244164953440561
6662,0.0,0.000,0.8901808785529716
6663,0.0,0.000,0.9244164953440561
6664,0.0,0.000,0.9244164953440561
6665,0.0,0.000,0.9244164953440561
6666,0.0,0.000,0.9923550647695901
6667,0.0,0.000,0.9244164953440561
6668,0.0,0.000,0.9244164953440561
6669,0.0,0.000,0.9244164953440561
6670,0.0,0.000,0.9923550647695901
6671,0.0,0.000,0.9244164953440561
6672,0.0,0.000,0.9244164953440561
6673,0.0,0.000,0.9244164953440561
6674,0.0,0.000,0.5948018747337026
6675,0.0,0.000,0.9244164953440561
6676,0.0,0.000,0.9923550647695901
6677,0.0,0.000,0.9923550647695901
6678,1.0,0.000,0.5948018747337026
6679,0.0,0.000,0.9244164953440561
6680,1.0,0.000,0.8901808785529716
6681,0.0,0.000,1.0
6682,0.0,0.000,0.9923550647695901
6683,0.0,0.000,0.9244164953440561
6684,0.0,0.000,0.9244164953440561
6685,0.0,0.000,0.9923550647695901
6686,0.0,0.000,0.5
6687,1.0,0.000,0.5948018747337026
6688,0.0,0.000,0.7284587378640777
6689,1.0,0.000,0.7284587378640777
6690,0.0,0.000,0.9244164953440561
6691,0.0,0.000,0.9923550647695901
6692,0.0,0.000,0.9244164953440561
6693,0.0,0.000,0.9244164953440561
6694,0.0,0.000,1.0
6695,0.0,0.000,0.9244164953440561
6696,0.0,0.000,0.9244164953440561
6697,0.0,0.000,0.9244164953440561
6698,0.0,0.000,1.0
6699,0.0,0.000,0.9244164953440561
6700,0.0,0.000,0.9923550647695901
6701,0.0,0.000,0.9923550647695901
6702,0.0,0.000,0.7284587378640777
6703,0.0,0.000,0.7284587378640777
6704,1.0,0.000,0.7284587378640777
6705,0.0,0.000,0.9244164953440561
6706,0.0,0.000,0.5948018747337026
6707,0.0,0.000,0.7284587378640777
6708,0.0,0.000,0.9244164953440561
6709,0.0,0.000,0.9244164953440561
6710,0.0,0.000,0.9923550647695901
6711,1.0,0.000,0.8901808785529716
6712,1.0,0.000,0.7284587378640777
6713,0.0,0.000,0.9923550647695901
6714,0.0,0.000,0.7284587378640777
6715,0.0,0.000,1.0
6716,0.0,0.000,0.9923550647695901
6717,0.0,0.000,0.9923550647695901
6718,1.0,0.000,0.5948018747337026
6719,0.0,0.000,0.9923550647695901
6720,1.0,0.000,0.5948018747337026
6721,0.0,0.000,0.9923550647695901
6722,0.0,0.000,0.9244164953440561
6723,0.0,0.000,0.7284587378640777
6724,0.0,0.000,0.8901808785529716
6725,0.0,0.000,0.7284587378640777
6726,1.0,0.000,1.0
6727,0.0,0.000,0.9923550647695901
6728,0.0,0.000,0.9244164953440561
6729,0.0,0.000,0.7284587378640777
6730,0.0,0.000,0.9923550647695901
6731,0.0,0.000,0.9244164953440561
6732,0.0,0.000,0.9923550647695901
6733,0.0,0.000,0.875
6734,0.0,0.000,0.9923550647695901
6735,0.0,0.000,0.7284587378640777
6736,1.0,0.000,1.0
6737,0.0,0.000,0.8901808785529716
6738,1.0,0.000,1.0
6739,0.0,0.000,0.9923550647695901
6740,0.0,0.000,0.9244164953440561
6741,0.0,0.000,0.9244164953440561
6742,0.0,0.000,0.7284587378640777
6743,1.0,0.000,0.5948018747337026
6744,0.0,0.000,0.9244164953440561
6745,0.0,0.000,0.9923550647695901
6746,0.0,0.000,0.9923550647695901
6747,0.0,0.000,0.9923550647695901
6748,0.0,0.000,0.9923550647695901
6749,0.0,0.000,0.7284587378640777
6750,0.0,0.000,1.0
6751,0.0,0.000,0.9244164953440561
6752,1.0,0.000,0.5948018747337026
6753,0.0,0.000,0.9923550647695901
6754,1.0,1.000,1.0
6755,0.0,1.000,0.5714285714285714
6756,0.0,1.000,0.6666666666666666
6757,0.0,0.000,0.9244164953440561
6758,0.0,0.000,0.9923550647695901
6759,0.0,0.000,0.9923550647695901
6760,0.0,0.000,0.9244164953440561
6761,0.0,0.000,0.9244164953440561
6762,0.0,0.000,1.0
6763,1.0,1.000,1.0
6764,0.0,0.000,0.9244164953440561
6765,0.0,0.000,0.9244164953440561
6766,0.0,0.000,0.9244164953440561
6767,0.0,0.000,0.9244164953440561
6768,0.0,0.000,1.0
6769,0.0,0.000,0.9244164953440561
6770,0.0,1.000,1.0
6771,0.0,0.000,0.9923550647695901
6772,0.0,0.000,0.9244164953440561
6773,0.0,0.000,0.9244164953440561
6774,0.0,0.000,0.9244164953440561
6775,0.0,0.000,0.9923550647695901
6776,0.0,0.000,0.9244164953440561
6777,0.0,0.000,0.9244164953440561
6778,0.0,0.000,0.9923550647695901
6779,0.0,0.000,0.9923550647695901
6780,0.0,0.000,0.9923550647695901
6781,0.0,0.000,0.9923550647695901
6782,0.0,0.000,0.9923550647695901
6783,1.0,0.000,0.5948018747337026
6784,0.0,0.000,0.9244164953440561
6785,0.0,0.000,0.9244164953440561
6786,0.0,0.000,0.9244164953440561
6787,0.0,0.000,0.7284587378640777
6788,0.0,0.000,0.9244164953440561
6789,0.0,0.000,0.9923550647695901
6790,0.0,0.000,0.9244164953440561
6791,1.0,0.000,0.5948018747337026
6792,0.0,0.000,0.9244164953440561
6793,0.0,0.000,0.9244164953440561
6794,0.0,0.000,0.9244164953440561
6795,0.0,0.000,0.9244164953440561
6796,0.0,0.000,0.9923550647695901
6797,0.0,0.000,0.9244164953440561
6798,0.0,0.000,0.9244164953440561
6799,0.0,0.000,0.5948018747337026
6800,0.0,0.000,0.9244164953440561
6801,0.0,0.000,0.9923550647695901
6802,0.0,0.000,0.9244164953440561
6803,1.0,1.000,1.0
6804,1.0,0.000,0.9923550647695901
6805,1.0,0.000,0.8901808785529716
6806,1.0,0.000,1.0
6807,0.0,0.000,0.9244164953440561
6808,0.0,0.000,0.9244164953440561
6809,0.0,0.000,0.9244164953440561
6810,0.0,0.000,0.9244164953440561
6811,1.0,0.000,0.9244164953440561
6812,0.0,0.000,0.9923550647695901
6813,0.0,0.000,0.9923550647695901
6814,0.0,0.000,0.9923550647695901
6815,0.0,0.000,1.0
6816,0.0,0.000,0.9923550647695901
6817,0.0,0.000,0.9244164953440561
6818,0.0,0.000,0.9244164953440561
6819,0.0,0.000,0.6363636363636364
6820,0.0,0.000,0.7284587378640777
6821,0.0,0.000,0.9923550647695901
6822,0.0,0.000,0.9244164953440561
6823,0.0,0.000,0.9923550647695901
6824,0.0,0.000,0.9923550647695901
6825,0.0,0.000,0.9923550647695901
6826,0.0,0.000,0.9244164953440561
6827,1.0,0.000,0.9244164953440561
6828,1.0,0.000,1.0
6829,0.0,0.000,0.5948018747337026
6830,0.0,0.000,0.9244164953440561
6831,0.0,0.000,0.9923550647695901
6832,1.0,0.000,0.9244164953440561
6833,0.0,0.000,0.9923550647695901
6834,0.0,0.000,0.8901808785529716
6835,0.0,0.000,0.9923550647695901
6836,0.0,0.000,0.9244164953440561
6837,0.0,0.000,0.9244164953440561
6838,0.0,0.000,0.7284587378640777
6839,0.0,0.000,0.5948018747337026
6840,0.0,0.000,0.9923550647695901
6841,0.0,0.000,0.9244164953440561
6842,0.0,0.000,0.9244164953440561
6843,0.0,0.000,0.9923550647695901
6844,0.0,0.000,0.9244164953440561
6845,0.0,0.000,0.9244164953440561
6846,0.0,0.000,0.9923550647695901
6847,0.0,0.000,0.9244164953440561
6848,0.0,0.000,0.9923550647695901
6849,0.0,0.000,0.9923550647695901
6850,1.0,0.000,0.5948018747337026
6851,1.0,0.000,0.5948018747337026
6852,0.0,0.000,0.9923550647695901
6853,0.0,0.000,0.9244164953440561
6854,1.0,1.000,1.0
6855,1.0,0.000,1.0
6856,0.0,0.000,0.9244164953440561
6857,0.0,0.000,0.9244164953440561
6858,1.0,0.000,0.5948018747337026
6859,0.0,0.000,0.9244164953440561
6860,0.0,0.000,0.9244164953440561
6861,0.0,0.000,0.9923550647695901
6862,1.0,0.000,0.9244164953440561
6863,0.0,0.000,0.9244164953440561
6864,1.0,0.000,0.9244164953440561
6865,0.0,0.000,0.9244164953440561
6866,1.0,0.000,0.5948018747337026
6867,0.0,0.000,0.9923550647695901
6868,0.0,1.000,0.9090909090909091
6869,0.0,0.000,0.9244164953440561
6870,0.0,0.000,0.9244164953440561
6871,0.0,0.000,0.9244164953440561
6872,0.0,0.000,0.9244164953440561
6873,0.0,0.000,0.875
6874,0.0,0.000,0.9244164953440561
6875,0.0,0.000,0.7284587378640777
6876,0.0,0.000,0.9244164953440561
6877,0.0,0.000,0.9244164953440561
6878,0.0,0.000,0.9923550647695901
6879,1.0,1.000,1.0
6880,0.0,0.000,0.7284587378640777
6881,0.0,0.000,0.9923550647695901
6882,0.0,0.000,0.9923550647695901
6883,0.0,0.000,0.9244164953440561
6884,1.0,0.000,0.9244164953440561
6885,0.0,0.000,0.9923550647695901
6886,0.0,0.000,0.9244164953440561
6887,0.0,0.000,0.9244164953440561
6888,0.0,0.000,0.9244164953440561
6889,1.0,0.000,0.5948018747337026
6890,0.0,0.000,0.9244164953440561
6891,0.0,0.000,0.9244164953440561
6892,0.0,0.000,0.5948018747337026
6893,0.0,0.000,0.9923550647695901
6894,0.0,0.000,0.9923550647695901
6895,0.0,0.000,0.5948018747337026
6896,0.0,0.000,0.9923550647695901
6897,0.0,0.000,0.9244164953440561
6898,0.0,0.000,0.9244164953440561
6899,0.0,0.000,0.9923550647695901
6900,0.0,0.000,0.9244164953440561
6901,1.0,0.000,0.7284587378640777
6902,1.0,0.000,1.0
6903,0.0,0.000,0.5948018747337026
6904,0.0,0.000,0.9244164953440561
6905,0.0,0.000,0.7284587378640777
6906,0.0,0.000,0.9923550647695901
6907,1.0,0.000,0.5948018747337026
6908,0.0,0.000,0.5948018747337026
6909,0.0,0.000,0.9923550647695901
6910,0.0,0.000,0.9244164953440561
6911,0.0,0.000,0.9923550647695901
6912,0.0,0.000,0.9244164953440561
6913,0.0,0.000,0.9923550647695901
6914,0.0,0.000,0.9244164953440561
6915,0.0,0.000,0.9923550647695901
6916,0.0,0.000,0.9923550647695901
6917,0.0,0.000,0.7284587378640777
6918,0.0,0.000,0.9244164953440561
6919,0.0,0.000,0.9244164953440561
6920,0.0,0.000,0.5948018747337026
6921,0.0,0.000,0.5948018747337026
6922,0.0,0.000,0.9923550647695901
6923,0.0,0.000,0.5948018747337026
6924,0.0,0.000,0.9923550647695901
6925,0.0,0.000,0.9923550647695901
6926,0.0,0.000,0.9923550647695901
6927,0.0,0.000,0.9923550647695901
6928,0.0,0.000,0.5948018747337026
6929,0.0,0.000,0.9244164953440561
6930,1.0,0.000,0.7284587378640777
6931,0.0,0.000,0.9244164953440561
6932,0.0,0.000,0.9244164953440561
6933,0.0,0.000,0.9244164953440561
6934,0.0,0.000,0.7284587378640777
6935,0.0,0.000,0.9244164953440561
6936,0.0,0.000,0.7284587378640777
6937,0.0,0.000,0.8901808785529716
6938,0.0,0.000,0.9244164953440561
6939,0.0,0.000,0.9923550647695901
6940,0.0,0.000,0.5948018747337026
6941,1.0,0.000,0.5948018747337026
6942,0.0,0.000,0.5948018747337026
6943,0.0,0.000,0.9244164953440561
6944,0.0,0.000,0.5948018747337026
6945,0.0,0.000,0.9923550647695901
6946,0.0,0.000,1.0
6947,0.0,0.000,0.9244164953440561
6948,0.0,0.000,0.7284587378640777
6949,0.0,0.000,0.7284587378640777
6950,0.0,0.000,0.9244164953440561
6951,1.0,1.000,0.9090909090909091
6952,0.0,0.000,0.9244164953440561
6953,0.0,0.000,0.9923550647695901
6954,0.0,0.000,0.8901808785529716
6955,0.0,0.000,0.9244164953440561
6956,0.0,0.000,0.8901808785529716
6957,1.0,0.000,0.5948018747337026
6958,1.0,0.000,0.5948018747337026
6959,0.0,0.000,0.7284587378640777
6960,0.0,0.000,0.9244164953440561
6961,1.0,0.000,0.7284587378640777
6962,0.0,0.000,0.7284587378640777
6963,0.0,0.000,0.9244164953440561
6964,0.0,0.000,0.9244164953440561
6965,0.0,0.000,0.7284587378640777
6966,0.0,0.000,0.9923550647695901
6967,0.0,0.000,0.5948018747337026
6968,0.0,0.000,0.9244164953440561
6969,0.0,0.000,0.7284587378640777
6970,0.0,0.000,0.9244164953440561
6971,0.0,0.000,0.9244164953440561
6972,0.0,0.000,0.9244164953440561
6973,0.0,0.000,0.9244164953440561
6974,0.0,0.000,0.9244164953440561
6975,0.0,1.000,1.0
6976,0.0,0.000,0.9244164953440561
6977,1.0,0.000,0.8333333333333334
6978,0.0,0.000,0.9923550647695901
6979,0.0,0.000,0.9244164953440561
6980,0.0,0.000,0.9244164953440561
6981,0.0,0.000,0.9923550647695901
6982,1.0,0.000,0.7284587378640777
6983,0.0,0.000,0.9244164953440561
6984,0.0,0.000,0.7284587378640777
6985,0.0,0.000,0.7284587378640777
6986,0.0,0.000,0.7284587378640777
6987,0.0,0.000,0.9244164953440561
6988,0.0,0.000,0.9923550647695901
6989,0.0,0.000,0.9244164953440561
6990,0.0,0.000,0.8901808785529716
6991,0.0,0.000,0.9923550647695901
6992,0.0,0.000,0.9244164953440561
6993,0.0,0.000,0.9244164953440561
6994,1.0,0.000,1.0
6995,1.0,1.000,1.0
6996,1.0,0.000,0.7284587378640777
6997,0.0,0.000,0.9923550647695901
6998,1.0,0.000,0.9244164953440561
6999,0.0,0.000,0.9923550647695901
7000,0.0,0.000,0.7284587378640777
7001,0.0,0.000,0.9244164953440561
7002,0.0,0.000,0.7284587378640777
7003,0.0,0.000,0.9244164953440561
7004,1.0,0.000,0.7284587378640777
7005,0.0,0.000,0.9244164953440561
7006,1.0,0.000,0.5948018747337026
7007,0.0,0.000,0.9923550647695901
7008,0.0,0.000,0.9244164953440561
7009,0.0,0.000,0.9244164953440561
7010,0.0,0.000,0.8901808785529716
7011,0.0,0.000,0.9923550647695901
7012,0.0,0.000,0.9923550647695901
7013,0.0,0.000,0.9923550647695901
7014,0.0,0.000,0.9923550647695901
7015,1.0,0.000,0.7284587378640777
7016,0.0,0.000,0.9244164953440561
7017,0.0,0.000,0.9923550647695901
7018,0.0,0.000,0.9923550647695901
7019,1.0,0.000,0.9244164953440561
7020,0.0,0.000,0.5948018747337026
7021,0.0,0.000,0.9244164953440561
7022,0.0,0.000,0.5948018747337026
7023,0.0,0.000,0.9244164953440561
7024,0.0,0.000,0.9244164953440561
7025,0.0,0.000,0.9244164953440561
7026,0.0,0.000,0.7284587378640777
7027,0.0,0.000,0.5948018747337026
7028,0.0,0.000,0.7284587378640777
7029,0.0,0.000,0.9244164953440561
7030,0.0,0.000,0.9244164953440561
7031,0.0,0.000,0.8901808785529716
7032,1.0,0.000,1.0
7033,1.0,0.000,0.9244164953440561
7034,0.0,0.000,0.9244164953440561
7035,0.0,0.000,0.9244164953440561
7036,0.0,0.000,0.9244164953440561
7037,0.0,0.000,0.5948018747337026
7038,0.0,0.000,0.9923550647695901
7039,0.0,0.000,0.9244164953440561
7040,0.0,0.000,0.9244164953440561
7041,0.0,0.000,0.9244164953440561
7042,0.0,0.000,0.9244164953440561
7043,0.0,0.000,0.9923550647695901
7044,0.0,0.000,0.9923550647695901
7045,0.0,0.000,0.5948018747337026
7046,0.0,0.000,0.9923550647695901
7047,0.0,0.000,0.9244164953440561
7048,0.0,0.000,0.9923550647695901
7049,0.0,0.000,0.9244164953440561
7050,0.0,0.000,0.9923550647695901
7051,0.0,0.000,0.8901808785529716
7052,0.0,0.000,0.9923550647695901
7053,0.0,0.000,0.9923550647695901
7054,0.0,0.000,0.9244164953440561
7055,0.0,0.000,0.9244164953440561
7056,0.0,1.000,1.0
7057,0.0,0.000,0.9923550647695901
7058,1.0,0.000,0.5
7059,0.0,0.000,0.9244164953440561
7060,0.0,0.000,0.9244164953440561
7061,0.0,0.000,0.7284587378640777
7062,0.0,0.000,0.9244164953440561
7063,0.0,0.000,0.9244164953440561
7064,0.0,0.000,1.0
7065,0.0,0.000,0.9923550647695901
7066,0.0,0.000,0.9244164953440561
7067,1.0,1.000,1.0
7068,0.0,0.000,0.9244164953440561
7069,1.0,0.000,0.9244164953440561
7070,0.0,0.000,0.9923550647695901
7071,0.0,0.000,0.9244164953440561
7072,0.0,0.000,0.7284587378640777
7073,0.0,0.000,0.9244164953440561
7074,0.0,0.000,0.9923550647695901
7075,0.0,0.000,0.9244164953440561
7076,0.0,0.000,0.7284587378640777
7077,1.0,0.000,0.9244164953440561
7078,0.0,0.000,0.5948018747337026
7079,0.0,0.000,0.9923550647695901
7080,0.0,0.000,0.9923550647695901
7081,0.0,0.000,0.9923550647695901
7082,0.0,0.000,0.9244164953440561
7083,0.0,0.000,0.9244164953440561
7084,0.0,0.000,0.7284587378640777
7085,0.0,0.000,0.9244164953440561
7086,0.0,0.000,0.9923550647695901
7087,0.0,0.000,0.9244164953440561
7088,0.0,0.000,0.8901808785529716
7089,0.0,0.000,0.5948018747337026
7090,0.0,0.000,0.9923550647695901
7091,0.0,0.000,0.9244164953440561
7092,0.0,0.000,0.9244164953440561
7093,0.0,0.000,0.9244164953440561
7094,0.0,0.000,0.7284587378640777
7095,0.0,0.000,0.9244164953440561
7096,0.0,0.000,0.9244164953440561
7097,0.0,0.000,0.9244164953440561
7098,0.0,0.000,1.0
7099,1.0,1.000,1.0
7100,0.0,0.000,0.9244164953440561
7101,0.0,0.000,0.9244164953440561
7102,0.0,0.000,0.9244164953440561
7103,0.0,0.000,0.7284587378640777
7104,0.0,0.000,0.9244164953440561
7105,0.0,0.000,0.9244164953440561
7106,1.0,0.000,0.5948018747337026
7107,0.0,0.000,0.9923550647695901
7108,0.0,0.000,0.9923550647695901
7109,0.0,0.000,0.9923550647695901
7110,0.0,0.000,0.7284587378640777
7111,0.0,0.000,0.9244164953440561
7112,0.0,0.000,0.9244164953440561
7113,0.0,0.000,0.5948018747337026
7114,1.0,0.000,0.7284587378640777
7115,1.0,0.000,0.5948018747337026
7116,1.0,0.000,1.0
7117,0.0,0.000,0.7284587378640777
7118,0.0,0.000,0.9244164953440561
7119,0.0,0.000,0.9244164953440561
7120,0.0,0.000,0.9923550647695901
7121,1.0,0.000,0.9244164953440561
7122,0.0,0.000,0.9244164953440561
7123,0.0,0.000,0.5454545454545454
7124,0.0,0.000,0.9244164953440561
7125,0.0,0.000,0.7284587378640777
7126,0.0,0.000,0.9244164953440561
7127,0.0,0.000,0.8901808785529716
7128,0.0,0.000,0.9923550647695901
7129,0.0,0.000,1.0
7130,0.0,0.000,0.9244164953440561
7131,0.0,0.000,0.9923550647695901
7132,0.0,0.000,0.9244164953440561
7133,0.0,0.000,0.9244164953440561
7134,0.0,0.000,1.0
7135,0.0,0.000,0.9244164953440561
7136,0.0,0.000,0.9923550647695901
7137,0.0,0.000,0.9244164953440561
7138,0.0,0.000,0.7284587378640777
7139,0.0,0.000,0.9923550647695901
7140,0.0,0.000,0.9244164953440561
7141,0.0,0.000,0.9244164953440561
7142,0.0,0.000,0.7284587378640777
7143,0.0,0.000,0.9244164953440561
7144,0.0,0.000,0.9923550647695901
7145,0.0,0.000,0.9923550647695901
7146,0.0,0.000,0.9923550647695901
7147,0.0,0.000,0.9244164953440561
7148,0.0,0.000,0.9923550647695901
7149,0.0,0.000,0.9244164953440561
7150,0.0,0.000,0.9244164953440561
7151,0.0,0.000,0.9923550647695901
7152,0.0,0.000,0.9923550647695901
7153,0.0,0.000,0.9923550647695901
7154,0.0,0.000,0.9923550647695901
7155,0.0,0.000,0.9244164953440561
7156,0.0,0.000,0.9244164953440561
7157,0.0,0.000,0.9923550647695901
7158,0.0,0.000,0.9923550647695901
7159,0.0,0.000,0.9923550647695901
7160,0.0,0.000,0.7284587378640777
7161,0.0,0.000,0.9923550647695901
7162,0.0,0.000,0.9244164953440561
7163,0.0,0.000,0.5948018747337026
7164,0.0,0.000,0.9923550647695901
7165,0.0,0.000,0.9244164953440561
7166,0.0,0.000,0.9923550647695901
7167,0.0,0.000,0.7284587378640777
7168,0.0,0.000,0.7284587378640777
7169,1.0,0.000,0.9244164953440561
7170,0.0,0.000,0.9923550647695901
7171,0.0,0.000,0.9923550647695901
7172,0.0,0.000,0.7284587378640777
7173,0.0,0.000,0.9923550647695901
7174,0.0,0.000,0.9923550647695901
7175,0.0,0.000,0.9244164953440561
7176,0.0,1.000,0.5714285714285714
7177,0.0,0.000,0.9923550647695901
7178,0.0,0.000,0.9244164953440561
7179,0.0,0.000,0.9244164953440561
7180,0.0,0.000,0.9923550647695901
7181,0.0,0.000,0.8901808785529716
7182,0.0,0.000,0.9244164953440561
7183,0.0,0.000,0.9923550647695901
7184,0.0,0.000,0.9244164953440561
7185,0.0,0.000,0.9244164953440561
7186,0.0,0.000,0.9244164953440561
7187,0.0,0.000,0.9244164953440561
7188,0.0,0.000,0.9923550647695901
7189,1.0,0.000,0.6666666666666666
7190,0.0,0.000,0.9923550647695901
7191,0.0,0.000,0.7284587378640777
7192,0.0,0.000,0.9244164953440561
7193,0.0,0.000,1.0
7194,1.0,1.000,0.625
7195,0.0,0.000,0.9244164953440561
7196,0.0,0.000,0.9244164953440561
7197,0.0,0.000,0.9923550647695901
7198,1.0,0.000,0.9244164953440561
7199,0.0,0.000,0.9244164953440561
7200,0.0,0.000,0.9244164953440561
7201,0.0,0.000,0.9244164953440561
7202,0.0,0.000,0.9244164953440561
7203,0.0,0.000,0.9923550647695901
7204,0.0,0.000,0.9244164953440561
7205,0.0,0.000,0.9923550647695901
7206,0.0,0.000,1.0
7207,0.0,0.000,0.9923550647695901
7208,0.0,0.000,0.7284587378640777
7209,0.0,0.000,0.5948018747337026
7210,0.0,0.000,0.5948018747337026
7211,0.0,0.000,0.9244164953440561
7212,0.0,0.000,0.9923550647695901
7213,0.0,0.000,0.7284587378640777
7214,0.0,0.000,0.5948018747337026
7215,0.0,0.000,0.9923550647695901
7216,0.0,0.000,0.9923550647695901
7217,0.0,0.000,0.9244164953440561
